date,model,measure,value
01-Oct-1953,ar_trend_bound,p95,2.72219465687961
01-Jan-1954,ar_trend_bound,p95,2.7328595592309
01-Apr-1954,ar_trend_bound,p95,2.69097216923376
01-Jul-1954,ar_trend_bound,p95,2.69115124470782
01-Oct-1954,ar_trend_bound,p95,2.6634787830729
01-Jan-1955,ar_trend_bound,p95,2.65683639198357
01-Apr-1955,ar_trend_bound,p95,2.64412502754405
01-Jul-1955,ar_trend_bound,p95,2.65466345482688
01-Oct-1955,ar_trend_bound,p95,2.65203600810517
01-Jan-1956,ar_trend_bound,p95,2.67375139832835
01-Apr-1956,ar_trend_bound,p95,2.68709412250041
01-Jul-1956,ar_trend_bound,p95,2.71117770819156
01-Oct-1956,ar_trend_bound,p95,2.68436223793884
01-Jan-1957,ar_trend_bound,p95,2.70411758494565
01-Apr-1957,ar_trend_bound,p95,2.69999748214168
01-Jul-1957,ar_trend_bound,p95,2.69090349203958
01-Oct-1957,ar_trend_bound,p95,2.67905645433959
01-Jan-1958,ar_trend_bound,p95,2.6746819144512
01-Apr-1958,ar_trend_bound,p95,2.66532131501979
01-Jul-1958,ar_trend_bound,p95,2.62530141717287
01-Oct-1958,ar_trend_bound,p95,2.61098179794848
01-Jan-1959,ar_trend_bound,p95,2.65052616779402
01-Apr-1959,ar_trend_bound,p95,2.65382316127865
01-Jul-1959,ar_trend_bound,p95,2.6414951985437
01-Oct-1959,ar_trend_bound,p95,2.63159608805902
01-Jan-1960,ar_trend_bound,p95,2.63817850584953
01-Apr-1960,ar_trend_bound,p95,2.67695534969828
01-Jul-1960,ar_trend_bound,p95,2.68131932274871
01-Oct-1960,ar_trend_bound,p95,2.6761483006728
01-Jan-1961,ar_trend_bound,p95,2.61770085488608
01-Apr-1961,ar_trend_bound,p95,2.59750861791894
01-Jul-1961,ar_trend_bound,p95,2.63454050056096
01-Oct-1961,ar_trend_bound,p95,2.65554054283012
01-Jan-1962,ar_trend_bound,p95,2.68341810890742
01-Apr-1962,ar_trend_bound,p95,2.68956563071453
01-Jul-1962,ar_trend_bound,p95,2.70868728702886
01-Oct-1962,ar_trend_bound,p95,2.69924075682282
01-Jan-1963,ar_trend_bound,p95,2.71246892460793
01-Apr-1963,ar_trend_bound,p95,2.70904099784671
01-Jul-1963,ar_trend_bound,p95,2.755038468835
01-Oct-1963,ar_trend_bound,p95,2.7716314987677
01-Jan-1964,ar_trend_bound,p95,2.79977834498171
01-Apr-1964,ar_trend_bound,p95,2.79546992252771
01-Jul-1964,ar_trend_bound,p95,2.84602647270179
01-Oct-1964,ar_trend_bound,p95,2.86627577926099
01-Jan-1965,ar_trend_bound,p95,2.91190591585791
01-Apr-1965,ar_trend_bound,p95,2.99205448348005
01-Jul-1965,ar_trend_bound,p95,3.0224655142246
01-Oct-1965,ar_trend_bound,p95,3.07858745336282
01-Jan-1966,ar_trend_bound,p95,3.18973714399615
01-Apr-1966,ar_trend_bound,p95,3.23780771997664
01-Jul-1966,ar_trend_bound,p95,3.32495923475685
01-Oct-1966,ar_trend_bound,p95,3.37912768407048
01-Jan-1967,ar_trend_bound,p95,3.37061736829313
01-Apr-1967,ar_trend_bound,p95,3.48281533686691
01-Jul-1967,ar_trend_bound,p95,3.57819686091159
01-Oct-1967,ar_trend_bound,p95,3.65521921865617
01-Jan-1968,ar_trend_bound,p95,3.76587225008559
01-Apr-1968,ar_trend_bound,p95,3.82132062206612
01-Jul-1968,ar_trend_bound,p95,3.9275239061164
01-Oct-1968,ar_trend_bound,p95,3.99276461145073
01-Jan-1969,ar_trend_bound,p95,4.02677326996069
01-Apr-1969,ar_trend_bound,p95,4.14443107040381
01-Jul-1969,ar_trend_bound,p95,4.18760002043417
01-Oct-1969,ar_trend_bound,p95,4.21509935334202
01-Jan-1970,ar_trend_bound,p95,4.26313122451034
01-Apr-1970,ar_trend_bound,p95,4.30041330010335
01-Jul-1970,ar_trend_bound,p95,4.34075147468841
01-Oct-1970,ar_trend_bound,p95,4.44622812593385
01-Jan-1971,ar_trend_bound,p95,4.36711394125581
01-Apr-1971,ar_trend_bound,p95,4.38740297062335
01-Jul-1971,ar_trend_bound,p95,4.42678550386362
01-Oct-1971,ar_trend_bound,p95,4.39692359342768
01-Jan-1972,ar_trend_bound,p95,4.4371631462676
01-Apr-1972,ar_trend_bound,p95,4.4573954236582
01-Jul-1972,ar_trend_bound,p95,4.51516997732769
01-Oct-1972,ar_trend_bound,p95,4.51972519603848
01-Jan-1973,ar_trend_bound,p95,4.59507324040845
01-Apr-1973,ar_trend_bound,p95,4.62546681325898
01-Jul-1973,ar_trend_bound,p95,4.6251853966495
01-Oct-1973,ar_trend_bound,p95,4.65843076662073
01-Jan-1974,ar_trend_bound,p95,4.7174055015966
01-Apr-1974,ar_trend_bound,p95,4.73641031488079
01-Jul-1974,ar_trend_bound,p95,4.73890422764561
01-Oct-1974,ar_trend_bound,p95,4.75321588481951
01-Jan-1975,ar_trend_bound,p95,4.70695266918153
01-Apr-1975,ar_trend_bound,p95,4.69769872310298
01-Jul-1975,ar_trend_bound,p95,4.72531861295628
01-Oct-1975,ar_trend_bound,p95,4.70177842893506
01-Jan-1976,ar_trend_bound,p95,4.6833799447109
01-Apr-1976,ar_trend_bound,p95,4.66871643496652
01-Jul-1976,ar_trend_bound,p95,4.7035413912999
01-Oct-1976,ar_trend_bound,p95,4.72900747776099
01-Jan-1977,ar_trend_bound,p95,4.72191484060859
01-Apr-1977,ar_trend_bound,p95,4.72351952105078
01-Jul-1977,ar_trend_bound,p95,4.73390827239269
01-Oct-1977,ar_trend_bound,p95,4.72560282646207
01-Jan-1978,ar_trend_bound,p95,4.74609932101301
01-Apr-1978,ar_trend_bound,p95,4.73982444380424
01-Jul-1978,ar_trend_bound,p95,4.7487574849604
01-Oct-1978,ar_trend_bound,p95,4.72363704638121
01-Jan-1979,ar_trend_bound,p95,4.73386657362473
01-Apr-1979,ar_trend_bound,p95,4.75357878663269
01-Jul-1979,ar_trend_bound,p95,4.7478568728752
01-Oct-1979,ar_trend_bound,p95,4.73941601235614
01-Jan-1980,ar_trend_bound,p95,4.73655658927514
01-Apr-1980,ar_trend_bound,p95,4.71712181061783
01-Jul-1980,ar_trend_bound,p95,4.70484471478391
01-Oct-1980,ar_trend_bound,p95,4.72311327214965
01-Jan-1981,ar_trend_bound,p95,4.72645162615349
01-Apr-1981,ar_trend_bound,p95,4.66305646517174
01-Jul-1981,ar_trend_bound,p95,4.68559132678761
01-Oct-1981,ar_trend_bound,p95,4.64050602044466
01-Jan-1982,ar_trend_bound,p95,4.59366732647694
01-Apr-1982,ar_trend_bound,p95,4.56621211500451
01-Jul-1982,ar_trend_bound,p95,4.5695931420723
01-Oct-1982,ar_trend_bound,p95,4.55540998598062
01-Jan-1983,ar_trend_bound,p95,4.52090878349608
01-Apr-1983,ar_trend_bound,p95,4.51855392839082
01-Jul-1983,ar_trend_bound,p95,4.48518127596858
01-Oct-1983,ar_trend_bound,p95,4.40056249519925
01-Jan-1984,ar_trend_bound,p95,4.37664350692186
01-Apr-1984,ar_trend_bound,p95,4.34544599937522
01-Jul-1984,ar_trend_bound,p95,4.30199713330827
01-Oct-1984,ar_trend_bound,p95,4.23852525374632
01-Jan-1985,ar_trend_bound,p95,4.2685375877524
01-Apr-1985,ar_trend_bound,p95,4.2161994422592
01-Jul-1985,ar_trend_bound,p95,4.17327729598591
01-Oct-1985,ar_trend_bound,p95,4.16512129767489
01-Jan-1986,ar_trend_bound,p95,4.14913285437921
01-Apr-1986,ar_trend_bound,p95,4.092992765076
01-Jul-1986,ar_trend_bound,p95,4.11182377521981
01-Oct-1986,ar_trend_bound,p95,4.10808512714754
01-Jan-1987,ar_trend_bound,p95,4.11197905165829
01-Apr-1987,ar_trend_bound,p95,4.08481291484676
01-Jul-1987,ar_trend_bound,p95,4.06722400320124
01-Oct-1987,ar_trend_bound,p95,4.05021255181027
01-Jan-1988,ar_trend_bound,p95,4.05096082737872
01-Apr-1988,ar_trend_bound,p95,4.04719070950329
01-Jul-1988,ar_trend_bound,p95,4.01845675091361
01-Oct-1988,ar_trend_bound,p95,4.03165428355279
01-Jan-1989,ar_trend_bound,p95,3.9825753358507
01-Apr-1989,ar_trend_bound,p95,3.96847788116815
01-Jul-1989,ar_trend_bound,p95,3.91025988997121
01-Oct-1989,ar_trend_bound,p95,3.86980980757309
01-Jan-1990,ar_trend_bound,p95,3.87047919573302
01-Apr-1990,ar_trend_bound,p95,3.81236105998348
01-Jul-1990,ar_trend_bound,p95,3.75544380648307
01-Oct-1990,ar_trend_bound,p95,3.67420285132219
01-Jan-1991,ar_trend_bound,p95,3.55478361268
01-Apr-1991,ar_trend_bound,p95,3.46352628003492
01-Jul-1991,ar_trend_bound,p95,3.40778749810467
01-Oct-1991,ar_trend_bound,p95,3.33010085999005
01-Jan-1992,ar_trend_bound,p95,3.22864741943229
01-Apr-1992,ar_trend_bound,p95,3.16841966939127
01-Jul-1992,ar_trend_bound,p95,3.11523176745676
01-Oct-1992,ar_trend_bound,p95,3.06774615571941
01-Jan-1993,ar_trend_bound,p95,3.00064582605232
01-Apr-1993,ar_trend_bound,p95,2.96619425335374
01-Jul-1993,ar_trend_bound,p95,2.87901326649567
01-Oct-1993,ar_trend_bound,p95,2.84091229930954
01-Jan-1994,ar_trend_bound,p95,2.7691086564957
01-Apr-1994,ar_trend_bound,p95,2.76336244570183
01-Jul-1994,ar_trend_bound,p95,2.7435075877402
01-Oct-1994,ar_trend_bound,p95,2.66951677027069
01-Jan-1995,ar_trend_bound,p95,2.63437784116791
01-Apr-1995,ar_trend_bound,p95,2.61006753046852
01-Jul-1995,ar_trend_bound,p95,2.54323486513645
01-Oct-1995,ar_trend_bound,p95,2.53353214029119
01-Jan-1996,ar_trend_bound,p95,2.53123324034466
01-Apr-1996,ar_trend_bound,p95,2.52503410959313
01-Jul-1996,ar_trend_bound,p95,2.48516879436773
01-Oct-1996,ar_trend_bound,p95,2.4613220664985
01-Jan-1997,ar_trend_bound,p95,2.41402779060439
01-Apr-1997,ar_trend_bound,p95,2.37109107169701
01-Jul-1997,ar_trend_bound,p95,2.35374870310116
01-Oct-1997,ar_trend_bound,p95,2.34379234543194
01-Jan-1998,ar_trend_bound,p95,2.30785029893413
01-Apr-1998,ar_trend_bound,p95,2.32412476177463
01-Jul-1998,ar_trend_bound,p95,2.35266326917966
01-Oct-1998,ar_trend_bound,p95,2.33305137527183
01-Jan-1999,ar_trend_bound,p95,2.36593300207898
01-Apr-1999,ar_trend_bound,p95,2.41133705229855
01-Jul-1999,ar_trend_bound,p95,2.45355869577189
01-Oct-1999,ar_trend_bound,p95,2.48422031945511
01-Jan-2000,ar_trend_bound,p95,2.54656929787928
01-Apr-2000,ar_trend_bound,p95,2.52761127117443
01-Jul-2000,ar_trend_bound,p95,2.55378192999824
01-Oct-2000,ar_trend_bound,p95,2.57081122720004
01-Jan-2001,ar_trend_bound,p95,2.55895001164489
01-Apr-2001,ar_trend_bound,p95,2.54445059193999
01-Jul-2001,ar_trend_bound,p95,2.52944455174711
01-Oct-2001,ar_trend_bound,p95,2.53733803522728
01-Jan-2002,ar_trend_bound,p95,2.5564116427052
01-Apr-2002,ar_trend_bound,p95,2.61950258976399
01-Jul-2002,ar_trend_bound,p95,2.62221398873009
01-Oct-2002,ar_trend_bound,p95,2.62792190203079
01-Jan-2003,ar_trend_bound,p95,2.68647449904548
01-Apr-2003,ar_trend_bound,p95,2.6632813445736
01-Jul-2003,ar_trend_bound,p95,2.72969280744081
01-Oct-2003,ar_trend_bound,p95,2.75541851671502
01-Jan-2004,ar_trend_bound,p95,2.8121103807337
01-Apr-2004,ar_trend_bound,p95,2.83338219650622
01-Jul-2004,ar_trend_bound,p95,2.85801558427523
01-Oct-2004,ar_trend_bound,p95,2.90458368692179
01-Jan-2005,ar_trend_bound,p95,2.9131292775763
01-Apr-2005,ar_trend_bound,p95,2.93449658061056
01-Jul-2005,ar_trend_bound,p95,2.95326672834796
01-Oct-2005,ar_trend_bound,p95,2.95146869692129
01-Jan-2006,ar_trend_bound,p95,2.95233001741008
01-Apr-2006,ar_trend_bound,p95,2.96357741262566
01-Jul-2006,ar_trend_bound,p95,2.96966764729147
01-Oct-2006,ar_trend_bound,p95,2.93026759915956
01-Jan-2007,ar_trend_bound,p95,2.95683492606483
01-Apr-2007,ar_trend_bound,p95,2.96993422297053
01-Jul-2007,ar_trend_bound,p95,2.9237129212151
01-Oct-2007,ar_trend_bound,p95,2.90621043972142
01-Jan-2008,ar_trend_bound,p95,2.92185251287895
01-Apr-2008,ar_trend_bound,p95,2.88483503906488
01-Jul-2008,ar_trend_bound,p95,2.85553103892461
01-Oct-2008,ar_trend_bound,p95,2.82795136711836
01-Jan-2009,ar_trend_bound,p95,2.79489036464729
01-Apr-2009,ar_trend_bound,p95,2.78289933214992
01-Jul-2009,ar_trend_bound,p95,2.75867823176951
01-Oct-2009,ar_trend_bound,p95,2.72806463990746
01-Jan-2010,ar_trend_bound,p95,2.69899218418096
01-Apr-2010,ar_trend_bound,p95,2.68869665827024
01-Jul-2010,ar_trend_bound,p95,2.68507545017714
01-Oct-2010,ar_trend_bound,p95,2.68728826416049
01-Jan-2011,ar_trend_bound,p95,2.66534735020467
01-Apr-2011,ar_trend_bound,p95,2.64770525891274
01-Jul-2011,ar_trend_bound,p95,2.61024636424693
01-Oct-2011,ar_trend_bound,p95,2.58574193328752
01-Jan-2012,ar_trend_bound,p95,2.55928330565158
01-Apr-2012,ar_trend_bound,p95,2.53896676530241
01-Jul-2012,ar_trend_bound,p95,2.53122691522317
01-Oct-2012,ar_trend_bound,p95,2.54273109211221
01-Jan-2013,ar_trend_bound,p95,2.5315129627092
01-Apr-2013,ar_trend_bound,p95,2.50307112239404
01-Jul-2013,ar_trend_bound,p95,2.5233674345632
01-Oct-2013,ar_trend_bound,p95,2.51072872498219
01-Jan-2014,ar_trend_bound,p95,2.51747985184039
01-Apr-2014,ar_trend_bound,p95,2.53299819345769
01-Jul-2014,ar_trend_bound,p95,2.54072295107602
01-Oct-2014,ar_trend_bound,p95,2.50770645473293
01-Jan-2015,ar_trend_bound,p95,2.50089723915665
01-Apr-2015,ar_trend_bound,p95,2.55490201124833
01-Jul-2015,ar_trend_bound,p95,2.57500541289851
01-Oct-2015,ar_trend_bound,p95,2.56578344128733
01-Jan-2016,ar_trend_bound,p95,2.58355992188286
01-Apr-2016,ar_trend_bound,p95,2.63830622513319
01-Jul-2016,ar_trend_bound,p95,2.63464024423415
01-Oct-2016,ar_trend_bound,p95,2.65743348142953
01-Jan-2017,ar_trend_bound,p95,2.70123773602487
01-Apr-2017,ar_trend_bound,p95,2.69715110630504
01-Jul-2017,ar_trend_bound,p95,2.73932228301072
01-Oct-2017,ar_trend_bound,p95,2.80000805454513
01-Jan-2018,ar_trend_bound,p95,2.83012029050728
01-Apr-2018,ar_trend_bound,p95,2.83469067681923
01-Jul-2018,ar_trend_bound,p95,2.85615512015412
01-Oct-2018,ar_trend_bound,p95,2.87169001958201
01-Jan-2019,ar_trend_bound,p95,2.90218698533465
01-Apr-2019,ar_trend_bound,p95,2.97140746780041
01-Jul-2019,ar_trend_bound,p95,2.99619765164988
01-Oct-2019,ar_trend_bound,p95,3.03893413683393
01-Jan-2020,ar_trend_bound,p95,3.0946347971062
01-Apr-2020,ar_trend_bound,p95,3.13144910545759
01-Jul-2020,ar_trend_bound,p95,3.19703739728715
01-Oct-2020,ar_trend_bound,p95,3.24758365692568
01-Jan-2021,ar_trend_bound,p95,3.3215743463173
01-Apr-2021,ar_trend_bound,p95,3.38724482375035
01-Jul-2021,ar_trend_bound,p95,3.44559744715086
01-Oct-2021,ar_trend_bound,p95,3.49663749135244
01-Jan-2022,ar_trend_bound,p95,3.54618134818225
01-Apr-2022,ar_trend_bound,p95,3.56126944149743
01-Jul-2022,ar_trend_bound,p95,3.57848574458521
01-Oct-2022,ar_trend_bound,p95,3.57950838641295
01-Jan-2023,ar_trend_bound,p95,3.61158136292409
01-Apr-2023,ar_trend_bound,p95,3.60072601478953
01-Jul-2023,ar_trend_bound,p95,3.60282496465408
01-Oct-2023,ar_trend_bound,p95,3.61583005257913
01-Jan-2024,ar_trend_bound,p95,3.6493230842582
01-Apr-2024,ar_trend_bound,p95,3.65789604278485
01-Jul-2024,ar_trend_bound,p95,3.63870665474875
01-Oct-2024,ar_trend_bound,p95,3.69303150604823
01-Jan-2025,ar_trend_bound,p95,3.73612483920615
01-Apr-2025,ar_trend_bound,p95,3.77614668890696
01-Jul-2025,ar_trend_bound,p95,3.80558970792709
01-Oct-2025,ar_trend_bound,p95,3.8584190818569
01-Jan-2026,ar_trend_bound,p95,3.91496264931334
01-Apr-2026,ar_trend_bound,p95,3.98216124106808
01-Apr-1960,biuc_lrexp,mcse,0.0108893505950264
01-Jul-1960,biuc_lrexp,mcse,0.0108668544366286
01-Oct-1960,biuc_lrexp,mcse,0.0109531938201276
01-Jan-1961,biuc_lrexp,mcse,0.0109674360984227
01-Apr-1961,biuc_lrexp,mcse,0.0109962561928491
01-Jul-1961,biuc_lrexp,mcse,0.0111346982236932
01-Oct-1961,biuc_lrexp,mcse,0.011193395569658
01-Jan-1962,biuc_lrexp,mcse,0.0113520684295129
01-Apr-1962,biuc_lrexp,mcse,0.0113682224641537
01-Jul-1962,biuc_lrexp,mcse,0.0114219020407882
01-Oct-1962,biuc_lrexp,mcse,0.0115286055093183
01-Jan-1963,biuc_lrexp,mcse,0.0116259872465023
01-Apr-1963,biuc_lrexp,mcse,0.0117599566688162
01-Jul-1963,biuc_lrexp,mcse,0.0118968146787365
01-Oct-1963,biuc_lrexp,mcse,0.0119315346897666
01-Jan-1964,biuc_lrexp,mcse,0.012101268472904
01-Apr-1964,biuc_lrexp,mcse,0.0121868403829172
01-Jul-1964,biuc_lrexp,mcse,0.0123714843868988
01-Oct-1964,biuc_lrexp,mcse,0.0125156035734218
01-Jan-1965,biuc_lrexp,mcse,0.0126466756012943
01-Apr-1965,biuc_lrexp,mcse,0.0128815804989997
01-Jul-1965,biuc_lrexp,mcse,0.0129888225525203
01-Oct-1965,biuc_lrexp,mcse,0.0131294595531652
01-Jan-1966,biuc_lrexp,mcse,0.0134389032255266
01-Apr-1966,biuc_lrexp,mcse,0.0136919722368004
01-Jul-1966,biuc_lrexp,mcse,0.0139334457588503
01-Oct-1966,biuc_lrexp,mcse,0.0141129915186511
01-Jan-1967,biuc_lrexp,mcse,0.0141394165166217
01-Apr-1967,biuc_lrexp,mcse,0.0143466440211255
01-Jul-1967,biuc_lrexp,mcse,0.0146853608235647
01-Oct-1967,biuc_lrexp,mcse,0.0148762032409468
01-Jan-1968,biuc_lrexp,mcse,0.015188876537022
01-Apr-1968,biuc_lrexp,mcse,0.0154476486855897
01-Jul-1968,biuc_lrexp,mcse,0.0187627099363691
01-Oct-1968,biuc_lrexp,mcse,0.0191960955795108
01-Jan-1969,biuc_lrexp,mcse,0.019418123244584
01-Apr-1969,biuc_lrexp,mcse,0.0201666989706639
01-Jul-1969,biuc_lrexp,mcse,0.0206267883550888
01-Oct-1969,biuc_lrexp,mcse,0.0207245944676721
01-Jan-1970,biuc_lrexp,mcse,0.0209737903376637
01-Apr-1970,biuc_lrexp,mcse,0.0211308113981861
01-Jul-1970,biuc_lrexp,mcse,0.0218497772400282
01-Oct-1970,biuc_lrexp,mcse,0.0232441009635108
01-Jan-1971,biuc_lrexp,mcse,0.0233896647912782
01-Apr-1971,biuc_lrexp,mcse,0.0237657100297343
01-Jul-1971,biuc_lrexp,mcse,0.0240261138488747
01-Oct-1971,biuc_lrexp,mcse,0.0256094957673096
01-Jan-1972,biuc_lrexp,mcse,0.0260316337586541
01-Apr-1972,biuc_lrexp,mcse,0.0261835909933227
01-Jul-1972,biuc_lrexp,mcse,0.0266617073083501
01-Oct-1972,biuc_lrexp,mcse,0.0285381021045158
01-Jan-1973,biuc_lrexp,mcse,0.0290536881379166
01-Apr-1973,biuc_lrexp,mcse,0.0296051014212713
01-Jul-1973,biuc_lrexp,mcse,0.0298974541861909
01-Oct-1973,biuc_lrexp,mcse,0.0302436094609992
01-Jan-1974,biuc_lrexp,mcse,0.0318444545067457
01-Apr-1974,biuc_lrexp,mcse,0.0347523204106085
01-Jul-1974,biuc_lrexp,mcse,0.0357488762913469
01-Oct-1974,biuc_lrexp,mcse,0.0359906509051714
01-Jan-1975,biuc_lrexp,mcse,0.0360643589424248
01-Apr-1975,biuc_lrexp,mcse,0.0362373605276465
01-Jul-1975,biuc_lrexp,mcse,0.0367695904448125
01-Oct-1975,biuc_lrexp,mcse,0.0369689496596263
01-Jan-1976,biuc_lrexp,mcse,0.0358729245727693
01-Apr-1976,biuc_lrexp,mcse,0.0343102129797922
01-Jul-1976,biuc_lrexp,mcse,0.0349104711882239
01-Oct-1976,biuc_lrexp,mcse,0.035115737840499
01-Jan-1977,biuc_lrexp,mcse,0.0353405331036425
01-Apr-1977,biuc_lrexp,mcse,0.0357825398059953
01-Jul-1977,biuc_lrexp,mcse,0.0366639692310735
01-Oct-1977,biuc_lrexp,mcse,0.0367839481727858
01-Jan-1978,biuc_lrexp,mcse,0.0376791065143166
01-Apr-1978,biuc_lrexp,mcse,0.0393792632361064
01-Jul-1978,biuc_lrexp,mcse,0.0394401049419205
01-Oct-1978,biuc_lrexp,mcse,0.0405658250543202
01-Jan-1979,biuc_lrexp,mcse,0.0424266378191609
01-Apr-1979,biuc_lrexp,mcse,0.0428758008345564
01-Jul-1979,biuc_lrexp,mcse,0.044835718993048
01-Oct-1979,biuc_lrexp,mcse,0.0448520326931843
01-Jan-1980,biuc_lrexp,mcse,0.0451233366323765
01-Apr-1980,biuc_lrexp,mcse,0.045022908034062
01-Jul-1980,biuc_lrexp,mcse,0.0449296184754491
01-Oct-1980,biuc_lrexp,mcse,0.0460580408354422
01-Jan-1981,biuc_lrexp,mcse,0.0480957760531287
01-Apr-1981,biuc_lrexp,mcse,0.0463770716728042
01-Jul-1981,biuc_lrexp,mcse,0.0451772182097238
01-Oct-1981,biuc_lrexp,mcse,0.0449826654057846
01-Jan-1982,biuc_lrexp,mcse,0.0424572697970888
01-Apr-1982,biuc_lrexp,mcse,0.0405062780881192
01-Jul-1982,biuc_lrexp,mcse,0.0402736516322016
01-Oct-1982,biuc_lrexp,mcse,0.0390990989204578
01-Jan-1983,biuc_lrexp,mcse,0.0377146844696493
01-Apr-1983,biuc_lrexp,mcse,0.0382292753760791
01-Jul-1983,biuc_lrexp,mcse,0.038086103842541
01-Oct-1983,biuc_lrexp,mcse,0.0373924692436084
01-Jan-1984,biuc_lrexp,mcse,0.0367518226277649
01-Apr-1984,biuc_lrexp,mcse,0.035997954874511
01-Jul-1984,biuc_lrexp,mcse,0.0337214808187827
01-Oct-1984,biuc_lrexp,mcse,0.0319399482177537
01-Jan-1985,biuc_lrexp,mcse,0.0303759119694972
01-Apr-1985,biuc_lrexp,mcse,0.0302355472135427
01-Jul-1985,biuc_lrexp,mcse,0.0304428343143542
01-Oct-1985,biuc_lrexp,mcse,0.0297698439665996
01-Jan-1986,biuc_lrexp,mcse,0.0282079548942986
01-Apr-1986,biuc_lrexp,mcse,0.0275292942200811
01-Jul-1986,biuc_lrexp,mcse,0.0268403240398608
01-Oct-1986,biuc_lrexp,mcse,0.0264315666499263
01-Jan-1987,biuc_lrexp,mcse,0.0266721596700933
01-Apr-1987,biuc_lrexp,mcse,0.0264116903347895
01-Jul-1987,biuc_lrexp,mcse,0.0265515084946692
01-Oct-1987,biuc_lrexp,mcse,0.0252519783908105
01-Jan-1988,biuc_lrexp,mcse,0.0251047207764436
01-Apr-1988,biuc_lrexp,mcse,0.0243954871355229
01-Jul-1988,biuc_lrexp,mcse,0.0236685815295014
01-Oct-1988,biuc_lrexp,mcse,0.0225639069691186
01-Jan-1989,biuc_lrexp,mcse,0.0223273194856788
01-Apr-1989,biuc_lrexp,mcse,0.0223094423886646
01-Jul-1989,biuc_lrexp,mcse,0.021142944417215
01-Oct-1989,biuc_lrexp,mcse,0.0202663104006379
01-Jan-1990,biuc_lrexp,mcse,0.0193513205866616
01-Apr-1990,biuc_lrexp,mcse,0.0195735458202533
01-Jul-1990,biuc_lrexp,mcse,0.0197970098718878
01-Oct-1990,biuc_lrexp,mcse,0.019322212926941
01-Jan-1991,biuc_lrexp,mcse,0.0190475992923569
01-Apr-1991,biuc_lrexp,mcse,0.0188600339772262
01-Jul-1991,biuc_lrexp,mcse,0.0178696775695713
01-Oct-1991,biuc_lrexp,mcse,0.0173765449800393
01-Jan-1992,biuc_lrexp,mcse,0.016327523167293
01-Apr-1992,biuc_lrexp,mcse,0.0166028805503259
01-Jul-1992,biuc_lrexp,mcse,0.0159966750084678
01-Oct-1992,biuc_lrexp,mcse,0.0154156349437879
01-Jan-1993,biuc_lrexp,mcse,0.0149582241001741
01-Apr-1993,biuc_lrexp,mcse,0.0152713007526064
01-Jul-1993,biuc_lrexp,mcse,0.0144759570788062
01-Oct-1993,biuc_lrexp,mcse,0.0144100408040722
01-Jan-1994,biuc_lrexp,mcse,0.0142340157339026
01-Apr-1994,biuc_lrexp,mcse,0.0142741858886222
01-Jul-1994,biuc_lrexp,mcse,0.014206001948775
01-Oct-1994,biuc_lrexp,mcse,0.0140620416536358
01-Jan-1995,biuc_lrexp,mcse,0.0136149428334509
01-Apr-1995,biuc_lrexp,mcse,0.0136233623072513
01-Jul-1995,biuc_lrexp,mcse,0.0132656101014028
01-Oct-1995,biuc_lrexp,mcse,0.0128069743372206
01-Jan-1996,biuc_lrexp,mcse,0.0127637421139347
01-Apr-1996,biuc_lrexp,mcse,0.0127490607899557
01-Jul-1996,biuc_lrexp,mcse,0.0126606884569586
01-Oct-1996,biuc_lrexp,mcse,0.0125973738386309
01-Jan-1997,biuc_lrexp,mcse,0.0124812282138381
01-Apr-1997,biuc_lrexp,mcse,0.0122292292919652
01-Jul-1997,biuc_lrexp,mcse,0.0122489375841152
01-Oct-1997,biuc_lrexp,mcse,0.011819522777199
